_id,actor_id,product,quantity,last_update
63192156bdd32a2b9c5bebef,5,5001,9953086661,330
63192156bdd32a2b9c5bebf2,5,5001,9953069765,330
63192156bdd32a2b9c5bebf4,5,5001,9953002181,330
63192156bdd32a2b9c5bebf7,5,5001,9952934597,330
63192156bdd32a2b9c5bec03,5,5001,9952917701,331
63192156bdd32a2b9c5bec06,5,5001,9952900805,331
63192156bdd32a2b9c5bec08,5,5001,9952833221,331
63192156bdd32a2b9c5bec0b,5,5001,9952765637,331
63192156bdd32a2b9c5bec17,5,5001,9952748741,332
63192156bdd32a2b9c5bec1a,5,5001,9952731845,332
63192156bdd32a2b9c5bec1c,5,5001,9952664261,332
63192156bdd32a2b9c5bec1f,5,5001,9952596677,332
63192156bdd32a2b9c5bec2b,5,5001,9952579781,333
63192156bdd32a2b9c5bec2e,5,5001,9952562885,333
63192156bdd32a2b9c5bec30,5,5001,9952495301,333
63192156bdd32a2b9c5bec33,5,5001,9952427717,333
63192156bdd32a2b9c5bec3f,5,5001,9952410821,334
63192156bdd32a2b9c5bec42,5,5001,9952393925,334
63192156bdd32a2b9c5bec44,5,5001,9952326341,334
63192156bdd32a2b9c5bec47,5,5001,9952258757,334
63192156bdd32a2b9c5bec53,5,5001,9952241861,335
63192156bdd32a2b9c5bec56,5,5001,9952224965,335
63192156bdd32a2b9c5bec58,5,5001,9952157381,335
63192156bdd32a2b9c5bec5b,5,5001,9952089797,335
63192156bdd32a2b9c5bec67,5,5001,9952072901,336
63192156bdd32a2b9c5bec6a,5,5001,9952056005,336
63192156bdd32a2b9c5bec6c,5,5001,9951988421,336
63192156bdd32a2b9c5bec6f,5,5001,9951920837,336
63192156bdd32a2b9c5bec7b,5,5001,9951903941,337
63192156bdd32a2b9c5bec7e,5,5001,9951887045,337
63192156bdd32a2b9c5bec80,5,5001,9951819461,337
63192156bdd32a2b9c5bec83,5,5001,9951751877,337
63192156bdd32a2b9c5bec8f,5,5001,9951734981,338
63192156bdd32a2b9c5bec92,5,5001,9951718085,338
63192156bdd32a2b9c5bec94,5,5001,9951650501,338
63192156bdd32a2b9c5bec97,5,5001,9951582917,338
63192156bdd32a2b9c5beca3,5,5001,9951566021,339
63192156bdd32a2b9c5beca6,5,5001,9951549125,339
63192156bdd32a2b9c5beca8,5,5001,9951481541,339
63192156bdd32a2b9c5becab,5,5001,9951413957,339
63192156bdd32a2b9c5becb7,5,5001,9951395818,340
63192156bdd32a2b9c5becba,5,5001,9951377679,340
63192156bdd32a2b9c5becbc,5,5001,9951305123,340
63192156bdd32a2b9c5becbf,5,5001,9951232567,340
63192156bdd32a2b9c5beccb,5,5001,9951214428,341
63192157bdd32a2b9c5becce,5,5001,9951196289,341
63192157bdd32a2b9c5becd0,5,5001,9951123733,341
63192157bdd32a2b9c5becd3,5,5001,9951051177,341
63192157bdd32a2b9c5becdf,5,5001,9951033038,342
63192157bdd32a2b9c5bece2,5,5001,9951014899,342
63192157bdd32a2b9c5bece4,5,5001,9950942343,342
63192157bdd32a2b9c5bece7,5,5001,9950869787,342
63192157bdd32a2b9c5becf3,5,5001,9950851648,343
63192157bdd32a2b9c5becf6,5,5001,9950833509,343
63192157bdd32a2b9c5becf8,5,5001,9950760953,343
63192157bdd32a2b9c5becfb,5,5001,9950688397,343
63192157bdd32a2b9c5bed07,5,5001,9950670258,344
63192157bdd32a2b9c5bed0a,5,5001,9950652119,344
63192157bdd32a2b9c5bed0c,5,5001,9950579563,344
63192157bdd32a2b9c5bed0f,5,5001,9950507007,344
63192157bdd32a2b9c5bed1b,5,5001,9950488868,345
63192157bdd32a2b9c5bed1e,5,5001,9950470729,345
63192157bdd32a2b9c5bed20,5,5001,9950398173,345
63192157bdd32a2b9c5bed23,5,5001,9950325617,345
63192157bdd32a2b9c5bed2f,5,5001,9950307478,346
63192157bdd32a2b9c5bed32,5,5001,9950289339,346
63192157bdd32a2b9c5bed34,5,5001,9950216783,346
63192157bdd32a2b9c5bed37,5,5001,9950144227,346
63192157bdd32a2b9c5bed43,5,5001,9950126088,347
63192157bdd32a2b9c5bed46,5,5001,9950107949,347
63192157bdd32a2b9c5bed48,5,5001,9950035393,347
63192157bdd32a2b9c5bed4b,5,5001,9949962837,347
63192157bdd32a2b9c5bed57,5,5001,9949944698,348
63192157bdd32a2b9c5bed5a,5,5001,9949926559,348
63192157bdd32a2b9c5bed5c,5,5001,9949854003,348
63192157bdd32a2b9c5bed5f,5,5001,9949781447,348
63192157bdd32a2b9c5bed6b,5,5001,9949763308,349
63192157bdd32a2b9c5bed6e,5,5001,9949745169,349
63192157bdd32a2b9c5bed70,5,5001,9949672613,349
63192157bdd32a2b9c5bed73,5,5001,9949600057,349
63192157bdd32a2b9c5bed7f,5,5001,9949588131,350
63192157bdd32a2b9c5bed82,5,5001,9949576205,350
63192157bdd32a2b9c5bed84,5,5001,9949528501,350
63192157bdd32a2b9c5bed87,5,5001,9949480797,350
63192157bdd32a2b9c5bed93,5,5001,9949468871,351
63192157bdd32a2b9c5bed96,5,5001,9949456945,351
63192157bdd32a2b9c5bed98,5,5001,9949409241,351
63192157bdd32a2b9c5bed9b,5,5001,9949361537,351
63192157bdd32a2b9c5beda7,5,5001,9949349611,352
63192157bdd32a2b9c5bedaa,5,5001,9949337685,352
63192157bdd32a2b9c5bedac,5,5001,9949289981,352
63192157bdd32a2b9c5bedaf,5,5001,9949242277,352
63192157bdd32a2b9c5bedbb,5,5001,9949230351,353
63192157bdd32a2b9c5bedbe,5,5001,9949218425,353
63192157bdd32a2b9c5bedc0,5,5001,9949170721,353
63192157bdd32a2b9c5bedc3,5,5001,9949123017,353
63192157bdd32a2b9c5bedcf,5,5001,9949111091,354
63192157bdd32a2b9c5bedd2,5,5001,9949099165,354
63192157bdd32a2b9c5bedd4,5,5001,9949051461,354
63192157bdd32a2b9c5bedd7,5,5001,9949003757,354
63192157bdd32a2b9c5bede3,5,5001,9948991831,355
63192157bdd32a2b9c5bede6,5,5001,9948979905,355
63192158bdd32a2b9c5bede8,5,5001,9948932201,355
63192158bdd32a2b9c5bedeb,5,5001,9948884497,355
63192158bdd32a2b9c5bedf7,5,5001,9948872571,356
63192158bdd32a2b9c5bedfa,5,5001,9948860645,356
63192158bdd32a2b9c5bedfc,5,5001,9948812941,356
63192158bdd32a2b9c5bedff,5,5001,9948765237,356
63192158bdd32a2b9c5bee0b,5,5001,9948753311,357
63192158bdd32a2b9c5bee0e,5,5001,9948741385,357
63192158bdd32a2b9c5bee10,5,5001,9948693681,357
63192158bdd32a2b9c5bee13,5,5001,9948645977,357
63192158bdd32a2b9c5bee1f,5,5001,9948634051,358
63192158bdd32a2b9c5bee22,5,5001,9948622125,358
63192158bdd32a2b9c5bee24,5,5001,9948574421,358
63192158bdd32a2b9c5bee27,5,5001,9948526717,358
63192158bdd32a2b9c5bee33,5,5001,9948514791,359
63192158bdd32a2b9c5bee36,5,5001,9948502865,359
63192158bdd32a2b9c5bee38,5,5001,9948455161,359
63192158bdd32a2b9c5bee3b,5,5001,9948407457,359
63192158bdd32a2b9c5bee47,5,5001,9948394128,360
63192158bdd32a2b9c5bee4a,5,5001,9948380799,360
63192158bdd32a2b9c5bee4c,5,5001,9948327483,360
63192158bdd32a2b9c5bee4f,5,5001,9948274167,360
63192158bdd32a2b9c5bee5b,5,5001,9948260838,361
63192158bdd32a2b9c5bee5e,5,5001,9948247509,361
63192158bdd32a2b9c5bee60,5,5001,9948194193,361
63192158bdd32a2b9c5bee63,5,5001,9948140877,361
63192158bdd32a2b9c5bee6f,5,5001,9948127548,362
63192158bdd32a2b9c5bee72,5,5001,9948114219,362
63192158bdd32a2b9c5bee74,5,5001,9948060903,362
63192158bdd32a2b9c5bee77,5,5001,9948007587,362
63192158bdd32a2b9c5bee83,5,5001,9947994258,363
63192158bdd32a2b9c5bee86,5,5001,9947980929,363
63192158bdd32a2b9c5bee88,5,5001,9947927613,363
63192158bdd32a2b9c5bee8b,5,5001,9947874297,363
63192158bdd32a2b9c5bee97,5,5001,9947860968,364
63192158bdd32a2b9c5bee9a,5,5001,9947847639,364
63192158bdd32a2b9c5bee9c,5,5001,9947794323,364
63192158bdd32a2b9c5bee9f,5,5001,9947741007,364
63192158bdd32a2b9c5beeab,5,5001,9947727678,365
63192158bdd32a2b9c5beeae,5,5001,9947714349,365
63192158bdd32a2b9c5beeb0,5,5001,9947661033,365
63192158bdd32a2b9c5beeb3,5,5001,9947607717,365
