3,347,3001,18139,2,3000691,0
4,347,4001,18139,3,4000691,0
5,347,5001,18139,4,5000691,0
2,347,2001,18139,1,2000692,0
3,347,3001,36278,2,3000692,0
4,347,4001,54417,3,4000692,0
5,347,5001,72556,4,5000692,0
1,348,1001,18139,0,1000348,0
2,348,2001,18139,1,2000693,0
3,348,3001,18139,2,3000693,0
4,348,4001,18139,3,4000693,0
5,348,5001,18139,4,5000693,0
2,348,2001,18139,1,2000694,0
3,348,3001,36278,2,3000694,0
4,348,4001,54417,3,4000694,0
5,348,5001,72556,4,5000694,0
1,349,1001,18139,0,1000349,0
2,349,2001,18139,1,2000695,0
3,349,3001,18139,2,3000695,0
4,349,4001,18139,3,4000695,0
5,349,5001,18139,4,5000695,0
2,349,2001,18139,1,2000696,0
3,349,3001,36278,2,3000696,0
4,349,4001,54417,3,4000696,0
5,349,5001,72556,4,5000696,0
1,350,1001,11926,0,1000350,0
2,350,2001,11926,1,2000697,0
3,350,3001,11926,2,3000697,0
4,350,4001,11926,3,4000697,0
5,350,5001,11926,4,5000697,0
2,350,2001,11926,1,2000698,0
3,350,3001,23852,2,3000698,0
4,350,4001,35778,3,4000698,0
5,350,5001,47704,4,5000698,0
1,351,1001,11926,0,1000351,0
2,351,2001,11926,1,2000699,0
3,351,3001,11926,2,3000699,0
4,351,4001,11926,3,4000699,0
5,351,5001,11926,4,5000699,0
2,351,2001,11926,1,2000700,0
3,351,3001,23852,2,3000700,0
4,351,4001,35778,3,4000700,0
5,351,5001,47704,4,5000700,0
1,352,1001,11926,0,1000352,0
2,352,2001,11926,1,2000701,0
3,352,3001,11926,2,3000701,0
4,352,4001,11926,3,4000701,0
5,352,5001,11926,4,5000701,0
2,352,2001,11926,1,2000702,0
3,352,3001,23852,2,3000702,0
4,352,4001,35778,3,4000702,0
5,352,5001,47704,4,5000702,0
1,353,1001,11926,0,1000353,0
2,353,2001,11926,1,2000703,0
3,353,3001,11926,2,3000703,0
4,353,4001,11926,3,4000703,0
5,353,5001,11926,4,5000703,0
2,353,2001,11926,1,2000704,0
3,353,3001,23852,2,3000704,0
4,353,4001,35778,3,4000704,0
5,353,5001,47704,4,5000704,0
1,354,1001,11926,0,1000354,0
2,354,2001,11926,1,2000705,0
3,354,3001,11926,2,3000705,0
4,354,4001,11926,3,4000705,0
5,354,5001,11926,4,5000705,0
2,354,2001,11926,1,2000706,0
3,354,3001,23852,2,3000706,0
4,354,4001,35778,3,4000706,0
5,354,5001,47704,4,5000706,0
1,355,1001,11926,0,1000355,0
2,355,2001,11926,1,2000707,0
3,355,3001,11926,2,3000707,0
4,355,4001,11926,3,4000707,0
5,355,5001,11926,4,5000707,0
2,355,2001,11926,1,2000708,0
3,355,3001,23852,2,3000708,0
4,355,4001,35778,3,4000708,0
5,355,5001,47704,4,5000708,0
1,356,1001,11926,0,1000356,0
2,356,2001,11926,1,2000709,0
3,356,3001,11926,2,3000709,0
4,356,4001,11926,3,4000709,0
5,356,5001,11926,4,5000709,0
2,356,2001,11926,1,2000710,0
3,356,3001,23852,2,3000710,0
4,356,4001,35778,3,4000710,0
5,356,5001,47704,4,5000710,0
1,357,1001,11926,0,1000357,0
2,357,2001,11926,1,2000711,0
3,357,3001,11926,2,3000711,0
4,357,4001,11926,3,4000711,0
5,357,5001,11926,4,5000711,0
2,357,2001,11926,1,2000712,0
3,357,3001,23852,2,3000712,0
4,357,4001,35778,3,4000712,0
5,357,5001,47704,4,5000712,0
1,358,1001,11926,0,1000358,0
2,358,2001,11926,1,2000713,0
3,358,3001,11926,2,3000713,0
4,358,4001,11926,3,4000713,0
5,358,5001,11926,4,5000713,0
2,358,2001,11926,1,2000714,0
3,358,3001,23852,2,3000714,0
4,358,4001,35778,3,4000714,0
5,358,5001,47704,4,5000714,0
1,359,1001,11926,0,1000359,0
2,359,2001,11926,1,2000715,0
3,359,3001,11926,2,3000715,0
4,359,4001,11926,3,4000715,0
5,359,5001,11926,4,5000715,0
2,359,2001,11926,1,2000716,0
3,359,3001,23852,2,3000716,0
4,359,4001,35778,3,4000716,0
5,359,5001,47704,4,5000716,0
1,360,1001,13329,0,1000360,0
2,360,2001,13329,1,2000717,0
3,360,3001,13329,2,3000717,0
4,360,4001,13329,3,4000717,0
5,360,5001,13329,4,5000717,0
2,360,2001,13329,1,2000718,0
3,360,3001,26658,2,3000718,0
4,360,4001,39987,3,4000718,0
5,360,5001,53316,4,5000718,0
1,361,1001,13329,0,1000361,0
2,361,2001,13329,1,2000719,0
3,361,3001,13329,2,3000719,0
4,361,4001,13329,3,4000719,0
5,361,5001,13329,4,5000719,0
2,361,2001,13329,1,2000720,0
3,361,3001,26658,2,3000720,0
4,361,4001,39987,3,4000720,0
5,361,5001,53316,4,5000720,0
1,362,1001,13329,0,1000362,0
2,362,2001,13329,1,2000721,0
3,362,3001,13329,2,3000721,0
4,362,4001,13329,3,4000721,0
5,362,5001,13329,4,5000721,0
2,362,2001,13329,1,2000722,0
3,362,3001,26658,2,3000722,0
4,362,4001,39987,3,4000722,0
5,362,5001,53316,4,5000722,0
1,363,1001,13329,0,1000363,0
2,363,2001,13329,1,2000723,0
3,363,3001,13329,2,3000723,0
4,363,4001,13329,3,4000723,0
5,363,5001,13329,4,5000723,0
2,363,2001,13329,1,2000724,0
3,363,3001,26658,2,3000724,0
4,363,4001,39987,3,4000724,0
5,363,5001,53316,4,5000724,0
1,364,1001,13329,0,1000364,0
2,364,2001,13329,1,2000725,0
3,364,3001,13329,2,3000725,0
4,364,4001,13329,3,4000725,0
5,364,5001,13329,4,5000725,0
2,364,2001,13329,1,2000726,0
3,364,3001,26658,2,3000726,0
4,364,4001,39987,3,4000726,0
5,364,5001,53316,4,5000726,0
1,365,1001,13329,0,1000365,0
2,365,2001,13329,1,2000727,0
3,365,3001,13329,2,3000727,0
4,365,4001,13329,3,4000727,0
5,365,5001,13329,4,5000727,0
2,365,2001,13329,1,2000728,0
3,365,3001,26658,2,3000728,0
4,365,4001,39987,3,4000728,0
5,365,5001,53316,4,5000728,0
